Infectados,dias
38.936827436664,1
39.9018420332079,2
40.889968458186,3
41.9022363290426,4
42.9385987729658,5
43.9990852021644,6
45.0836956166385,7
46.1924300163881,8
47.3295222880836,9
48.4954029429769,10
49.6880914188986,11
50.9075877158486,12
52.1558193324159,13
53.4382915750061,14
54.7507483591952,15
56.0931896849831,16
57.4656155523699,17
58.8758891826835,18
60.3202565304022,19
61.7979549544058,20
63.3089844546943,21
64.8567691729585,22
66.4441363605004,23
68.0696247669078,24
69.7340272794226,25
71.4381367852868,26
73.1827461717422,27
74.9686483260309,28
76.7966361353949,29
78.6675024870759,30
80.5852442136694,31
82.549534887268,32
84.5605648471808,33
86.6192678083647,34
88.7265774857766,35
90.8834275943734,36
93.090751849112,37
95.3494839649494,38
97.660776311972,39
100.030826653282,40
102.456920122456,41
104.940177881006,42
107.481721090446,43
110.082670912286,44
112.74414850804,45
115.467275039219,46
118.253171667336,47
121.104696344456,48
124.026451405847,49
127.016465481713,50
130.076071314933,51
133.206601648385,52
136.409389224948,53
139.685766787501,54
143.037067078922,55
146.46462284209,56
149.973432382465,57
153.565674468951,58
157.24055139245,59
160.999626936078,60
164.844464882953,61
168.776629016191,62
172.797683118908,63
176.909190974223,64
181.112716365251,65
185.414281904092,66
189.813950269858,67
194.312914204803,68
198.913152230024,69
203.616669620991,70
208.425498407541,71
213.341697373878,72
218.367352058577,73
223.504574754582,74
228.755504509203,75
234.122307124122,76
239.607175155387,77
245.212535975478,78
250.940813221054,79
256.794056504715,80
262.77458517569,81
268.884746300902,82
275.126914664976,83
281.503492770234,84
288.016910836695,85
294.669626802077,86
301.464126321797,87
308.402922768968,88
315.488557234404,89
322.723535392904,90
330.107497450695,91
337.645193398524,92
345.339163226519,93
353.191969079141,94
361.206195255189,95
369.384448207795,96
377.729356544428,97
386.243571026892,98
394.929764571326,99
403.790632248206,100
412.828891282341,101
422.047281052877,102
431.443193418521,103
441.019432881573,104
450.781298986077,105
460.731276817978,106
470.871857071551,107
481.2055360494,108
491.734815662453,109
502.462203429971,110
513.390212479538,111
524.521361547071,112
535.858174976811,113
547.403182721328,114
559.155349664885,115
571.105101907221,116
583.265248068626,117
595.637670496554,118
608.224224176932,119
621.026736734157,120
634.047008431094,121
647.286812169078,122
660.747893487916,123
674.431970565883,124
688.340734219723,125
702.475847904651,126
716.838947714353,127
731.407513015665,128
746.194000724922,129
761.203513986008,130
776.436429430623,131
791.893041359076,132
807.57356174029,133
823.478120211797,134
839.606764079745,135
855.95945831889,136
872.536085572602,137
889.336446152861,138
906.360258040262,139
923.585445551042,140
940.993565574208,141
958.609619824948,142
976.431540168411,143
994.457116080733,144
1012.68399464904,145
1031.10968057144,146
1049.73153615705,147
1068.54678132596,148
1087.55249360925,149
1106.74560814899,150
1126.12291769825,151
1145.68107262107,152
1165.41658089251,153
1185.32580809859,154
1205.35886139127,155
1225.49906947637,156
1245.77730726138,157
1266.18692706185,158
1286.7210384995,159
1307.37250850223,160
1328.13396130418,161
1348.99777844563,162
1369.95609877309,163
1391.00081843926,164
1412.12359090302,165
1433.31582692945,166
1454.56869458984,167
1475.87311926166,168
1497.21978362857,169
1518.55338506296,170
1539.86820083243,171
1561.17616724806,172
1582.46499907239,173
1603.72208675551,174
1624.93449643511,175
1646.08896993639,176
1667.17192477214,177
1688.1694541427,178
1709.06732693596,179
1729.8509877274,180
1750.50555678002,181
1771.0158300444,182
1791.3662791587,183
1811.54105144859,184
1831.5202376032,185
1851.28733075543,186
1870.82591469799,187
1890.11816295927,188
1909.14586991983,189
1927.89045081244,190
1946.33294172202,191
